t,AmbiTemp,Irradiance,ModuleTemp,TruePower,InclAngle,Current_V,Voltage,Humidity
2018/10/21 0:00,20.04894474,0,20.04894474,0,30,0,0,55
2018/10/21 0:10,19.87037817,0,19.87037817,0,30,0,0,55
2018/10/21 0:20,19.67915383,0,19.67915383,0,30,0,0,55
2018/10/21 0:30,19.47611499,0,19.47611499,0,30,0,0,55
2018/10/21 0:40,19.26215701,0,19.26215701,0,30,0,0,55
2018/10/21 0:50,19.03822339,0,19.03822339,0,30,0,0,55
2018/10/21 1:00,18.80530163,0,18.80530163,0,30,0,0,55
2018/10/21 1:10,18.56441888,0,18.56441888,0,30,0,0,55
2018/10/21 1:20,18.31663737,0,18.31663737,0,30,0,0,55
2018/10/21 1:30,18.06304977,0,18.06304977,0,30,0,0,55
2018/10/21 1:40,17.80477434,0,17.80477434,0,30,0,0,55
2018/10/21 1:50,17.54295003,0,17.54295003,0,30,0,0,55
2018/10/21 2:00,17.27873142,0,17.27873142,0,30,0,0,55
2018/10/21 2:10,17.01328367,0,17.01328367,0,30,0,0,55
2018/10/21 2:20,16.74777733,0,16.74777733,0,30,0,0,55
2018/10/21 2:30,16.48338325,0,16.48338325,0,30,0,0,55
2018/10/21 2:40,16.22126734,0,16.22126734,0,30,0,0,55
2018/10/21 2:50,15.96258547,0,15.96258547,0,30,0,0,55
2018/10/21 3:00,15.70847838,0,15.70847838,0,30,0,0,55
2018/10/21 3:10,15.46006663,0,15.46006663,0,30,0,0,55
2018/10/21 3:20,15.21844566,0,15.21844566,0,30,0,0,55
2018/10/21 3:30,14.98468097,0,14.98468097,0,30,0,0,55
2018/10/21 3:40,14.75980341,0,14.75980341,0,30,0,0,55
2018/10/21 3:50,14.54480465,0,14.54480465,0,30,0,0,55
2018/10/21 4:00,14.34063278,0,14.34063278,0,30,0,0,55
2018/10/21 4:10,14.14818816,0,14.14818816,0,30,0,0,55
2018/10/21 4:20,13.96831942,0,13.96831942,0,30,0,0,55
2018/10/21 4:30,13.80181976,0,13.80181976,0,30,0,0,55
2018/10/21 4:40,13.64942339,0,13.64942339,0,30,0,0,55
2018/10/21 4:50,13.51180237,0,13.51180237,0,30,0,0,55
2018/10/21 5:00,13.38956356,0,13.38956356,0,30,0,0,55
2018/10/21 5:10,13.28324601,0,13.28324601,0,30,0,0,55
2018/10/21 5:20,13.19331856,0,13.19331856,0,30,0,0,55
2018/10/21 5:30,13.12017777,0,13.12017777,0,30,0,0,55
2018/10/21 5:40,13.06414618,0,13.06414618,0,30,0,0,55
2018/10/21 5:50,13.02547087,0,13.02547087,0,30,0,0,55
2018/10/21 6:00,13.0043224,0,13.0043224,0,30,0,0,55
2018/10/21 6:10,13.00079403,12,13.49718611,4.093307016,30,2.023192283,2.023192283,55
2018/10/21 6:20,13.01490131,54,13.98643397,19.03303958,30,4.362687197,4.362687197,55
2018/10/21 6:30,13.04658203,94,13.59893357,29.96301055,30,5.473847874,5.473847874,55
2018/10/21 6:40,13.09569649,133,13.61698582,36.27027087,30,6.022480458,6.022480458,55
2018/10/21 6:50,13.16202811,171,13.28624062,57.86838612,30,7.607127324,7.607127324,55
2018/10/21 7:00,13.24528437,207,14.10760729,73.83820413,30,8.592915927,8.592915927,55
2018/10/21 7:10,13.34509813,242,13.32604828,76.50227474,30,8.74655788,8.74655788,55
2018/10/21 7:20,13.46102924,276,13.32975325,89.58793155,30,9.46509015,9.46509015,55
2018/10/21 7:30,13.59256647,309,13.2412137,105.6477397,30,10.27850863,10.27850863,55
2018/10/21 7:40,13.73912976,340,15.0867175,138.5874453,30,11.77231691,11.77231691,55
2018/10/21 7:50,13.90007279,371,14.55217677,102.654522,30,10.13185679,10.13185679,55
2018/10/21 8:00,14.07468586,399,14.53613238,138.9746543,30,11.78875118,11.78875118,55
2018/10/21 8:10,14.26219894,427,15.58870713,149.7008031,30,12.23522795,12.23522795,55
2018/10/21 8:20,14.46178514,453,15.7784687,139.464579,30,11.80951223,11.80951223,55
2018/10/21 8:30,14.67256434,478,15.57420189,148.6400239,30,12.1918015,12.1918015,55
2018/10/21 8:40,14.89360703,502,16.68710326,143.347832,30,11.9727955,11.9727955,55
2018/10/21 8:50,15.12393848,525,16.23418711,184.3351853,30,13.57700944,13.57700944,55
2018/10/21 9:00,15.36254296,546,16.96778099,196.6606823,30,14.02357595,14.02357595,55
2018/10/21 9:10,15.60836828,566,17.9375096,166.9092226,30,12.91933522,12.91933522,55
2018/10/21 9:20,15.8603304,584,19.2415586,190.4520791,30,13.80043764,13.80043764,55
2018/10/21 9:30,16.11731823,602,19.94257598,184.8164521,30,13.59472148,13.59472148,55
2018/10/21 9:40,16.37819849,618,20.36881219,178.2930128,30,13.35264067,13.35264067,55
2018/10/21 9:50,16.64182077,633,20.04781539,207.4273613,30,14.40233874,14.40233874,55
2018/10/21 10:00,16.90702255,646,20.72279635,168.9725699,30,12.99894495,12.99894495,55
2018/10/21 10:10,17.17263433,659,21.27051913,196.3692296,30,14.01318057,14.01318057,55
2018/10/21 10:20,17.43748483,670,22.90240016,188.1695742,30,13.71749154,13.71749154,55
2018/10/21 10:30,17.70040612,680,22.29044716,194.6083254,30,13.95020879,13.95020879,55
2018/10/21 10:40,17.96023877,688,24.68451598,216.6868207,30,14.72028603,14.72028603,55
2018/10/21 10:50,18.21583696,695,24.65921624,204.4140674,30,14.29734477,14.29734477,55
2018/10/21 11:00,18.46607357,701,25.04505562,236.6618757,30,15.38381863,15.38381863,55
2018/10/21 11:10,18.7098451,706,25.99874055,238.0542345,30,15.42900627,15.42900627,55
2018/10/21 11:20,18.94607658,709,27.40534301,234.8369536,30,15.32439081,15.32439081,55
2018/10/21 11:30,19.17372628,712,27.07905987,263.2338549,30,16.22448319,16.22448319,55
2018/10/21 11:40,19.39179029,712,28.64205591,234.8121464,30,15.32358138,15.32358138,55
2018/10/21 11:50,19.59930702,712,28.31446097,253.1305195,30,15.91007604,15.91007604,55
2018/10/21 12:00,19.79536135,710,28.37521322,224.7859266,30,14.99286252,14.99286252,55
2018/10/21 12:10,19.97908873,708,28.38966907,219.813733,30,14.82611658,14.82611658,55
2018/10/21 12:20,20.14967896,703,26.53011456,234.1280366,30,15.30124298,15.30124298,55
2018/10/21 12:30,20.30637976,698,26.25553757,219.2032726,30,14.80551494,14.80551494,55
2018/10/21 12:40,20.44850013,691,26.26260651,218.9438911,30,14.79675272,14.79675272,55
2018/10/21 12:50,20.57541334,683,25.51893147,218.6293669,30,14.78612075,14.78612075,55
2018/10/21 13:00,20.68655974,674,25.01625869,202.2398189,30,14.2211047,14.2211047,55
2018/10/21 13:10,20.78144918,664,26.39743798,222.0652855,30,14.9018551,14.9018551,55
2018/10/21 13:20,20.85966323,652,25.94731828,209.1394973,30,14.4616561,14.4616561,55
2018/10/21 13:30,20.92085698,639,24.20605994,182.3964163,30,13.50542174,13.50542174,55
2018/10/21 13:40,20.96476058,625,24.45126493,199.1377743,30,14.11161841,14.11161841,55
2018/10/21 13:50,20.99118042,609,24.91013456,186.1272701,30,13.64284685,13.64284685,55
2018/10/21 14:00,21,592,23.67366646,176.8149345,30,13.29717769,13.29717769,55
2018/10/21 14:10,20.99118042,574,23.34470105,175.2979943,30,13.24001489,13.24001489,55
2018/10/21 14:20,20.96476058,555,23.68725324,195.7657327,30,13.99163081,13.99163081,55
2018/10/21 14:30,20.92085698,534,22.37225722,172.3374999,30,13.1277378,13.1277378,55
2018/10/21 14:40,20.85966323,512,22.30817778,178.0634764,30,13.34404273,13.34404273,55
2018/10/21 14:50,20.78144918,489,22.67663961,143.7941733,30,11.99142082,11.99142082,55
2018/10/21 15:00,20.68655974,465,21.62278821,144.4636183,30,12.01930191,12.01930191,55
2018/10/21 15:10,20.57541334,439,22.75180236,132.3126947,30,11.50272553,11.50272553,55
2018/10/21 15:20,20.44850013,412,21.78374718,116.0925171,30,10.77462376,10.77462376,55
2018/10/21 15:30,20.30637976,384,21.22171565,110.5593608,30,10.51472115,10.51472115,55
2018/10/21 15:40,20.14967896,355,19.98825563,121.907491,30,11.04117254,11.04117254,55
2018/10/21 15:50,19.97908873,324,21.36865934,104.8221112,30,10.238267,10.238267,55
2018/10/21 16:00,19.79536135,292,21.22753742,102.5403084,30,10.12621886,10.12621886,55
2018/10/21 16:10,19.59930702,259,20.74058181,79.12326718,30,8.895126035,8.895126035,55
2018/10/21 16:20,19.39179029,224,19.08008845,74.56890459,30,8.635328864,8.635328864,55
2018/10/21 16:30,19.17372628,189,18.49169274,52.75991703,30,7.263602208,7.263602208,55
2018/10/21 16:40,18.94607658,152,19.81955517,61.65596866,30,7.852131473,7.852131473,55
2018/10/21 16:50,18.7098451,113,18.18301483,36.74887878,30,6.062085349,6.062085349,55
2018/10/21 17:00,18.46607357,74,17.75749529,23.44061583,30,4.841550974,4.841550974,55
2018/10/21 17:10,18.21583696,33,18.62081035,10.39446893,30,3.224045429,3.224045429,55
2018/10/21 17:20,17.96023877,0,17.96023877,0,30,0,0,55
2018/10/21 17:30,17.70040612,0,17.70040612,0,30,0,0,55
2018/10/21 17:40,17.43748483,0,17.43748483,0,30,0,0,55
2018/10/21 17:50,17.17263433,0,17.17263433,0,30,0,0,55
2018/10/21 18:00,16.90702255,0,16.90702255,0,30,0,0,55
2018/10/21 18:10,16.64182077,0,16.64182077,0,30,0,0,55
2018/10/21 18:20,16.37819849,0,16.37819849,0,30,0,0,55
2018/10/21 18:30,16.11731823,0,16.11731823,0,30,0,0,55
2018/10/21 18:40,15.8603304,0,15.8603304,0,30,0,0,55
2018/10/21 18:50,15.60836828,0,15.60836828,0,30,0,0,55
2018/10/21 19:00,15.36254296,0,15.36254296,0,30,0,0,55
2018/10/21 19:10,15.12393848,0,15.12393848,0,30,0,0,55
2018/10/21 19:20,14.89360703,0,14.89360703,0,30,0,0,55
2018/10/21 19:30,14.67256434,0,14.67256434,0,30,0,0,55
2018/10/21 19:40,14.46178514,0,14.46178514,0,30,0,0,55
2018/10/21 19:50,14.26219894,0,14.26219894,0,30,0,0,55
2018/10/21 20:00,14.07468586,0,14.07468586,0,30,0,0,55
2018/10/21 20:10,13.90007279,0,13.90007279,0,30,0,0,55
2018/10/21 20:20,13.73912976,0,13.73912976,0,30,0,0,55
2018/10/21 20:30,13.59256647,0,13.59256647,0,30,0,0,55
2018/10/21 20:40,13.46102924,0,13.46102924,0,30,0,0,55
2018/10/21 20:50,13.34509813,0,13.34509813,0,30,0,0,55
2018/10/21 21:00,13.24528437,0,13.24528437,0,30,0,0,55
2018/10/21 21:10,13.16202811,0,13.16202811,0,30,0,0,55
2018/10/21 21:20,13.09569649,0,13.09569649,0,30,0,0,55
2018/10/21 21:30,13.04658203,0,13.04658203,0,30,0,0,55
2018/10/21 21:40,13.01490131,0,13.01490131,0,30,0,0,55
2018/10/21 21:50,13.00079403,0,13.00079403,0,30,0,0,55
2018/10/21 22:00,13.0043224,0,13.0043224,0,30,0,0,55
2018/10/21 22:10,13.02547087,0,13.02547087,0,30,0,0,55
2018/10/21 22:20,13.06414618,0,13.06414618,0,30,0,0,55
2018/10/21 22:30,13.12017777,0,13.12017777,0,30,0,0,55
2018/10/21 22:40,13.19331856,0,13.19331856,0,30,0,0,55
2018/10/21 22:50,13.28324601,0,13.28324601,0,30,0,0,55
2018/10/21 23:00,13.38956356,0,13.38956356,0,30,0,0,55
2018/10/21 23:10,13.51180237,0,13.51180237,0,30,0,0,55
2018/10/21 23:20,13.64942339,0,13.64942339,0,30,0,0,55
2018/10/21 23:30,13.80181976,0,13.80181976,0,30,0,0,55
2018/10/21 23:40,13.96831942,0,13.96831942,0,30,0,0,55
2018/10/21 23:50,14.14818816,0,14.14818816,0,30,0,0,55
2018/10/22 0:00,19.93006283,0,19.93006283,0,30,0,0,55
2018/10/22 0:10,19.72917544,0,19.72917544,0,30,0,0,55
2018/10/22 0:20,19.51404806,0,19.51404806,0,30,0,0,55
2018/10/22 0:30,19.28562936,0,19.28562936,0,30,0,0,55
2018/10/22 0:40,19.04492663,0,19.04492663,0,30,0,0,55
2018/10/22 0:50,18.79300131,0,18.79300131,0,30,0,0,55
2018/10/22 1:00,18.53096434,0,18.53096434,0,30,0,0,55
2018/10/22 1:10,18.25997124,0,18.25997124,0,30,0,0,55
2018/10/22 1:20,17.98121704,0,17.98121704,0,30,0,0,55
2018/10/22 1:30,17.69593099,0,17.69593099,0,30,0,0,55
2018/10/22 1:40,17.40537113,0,17.40537113,0,30,0,0,55
2018/10/22 1:50,17.11081878,0,17.11081878,0,30,0,0,55
2018/10/22 2:00,16.81357285,0,16.81357285,0,30,0,0,55
2018/10/22 2:10,16.51494412,0,16.51494412,0,30,0,0,55
2018/10/22 2:20,16.2162495,0,16.2162495,0,30,0,0,55
2018/10/22 2:30,15.91880615,0,15.91880615,0,30,0,0,55
2018/10/22 2:40,15.62392575,0,15.62392575,0,30,0,0,55
2018/10/22 2:50,15.33290865,0,15.33290865,0,30,0,0,55
2018/10/22 3:00,15.04703818,0,15.04703818,0,30,0,0,55
2018/10/22 3:10,14.76757496,0,14.76757496,0,30,0,0,55
2018/10/22 3:20,14.49575137,0,14.49575137,0,30,0,0,55
2018/10/22 3:30,14.23276609,0,14.23276609,0,30,0,0,55
2018/10/22 3:40,13.97977884,0,13.97977884,0,30,0,0,55
2018/10/22 3:50,13.73790523,0,13.73790523,0,30,0,0,55
2018/10/22 4:00,13.50821188,0,13.50821188,0,30,0,0,55
2018/10/22 4:10,13.29171168,0,13.29171168,0,30,0,0,55
2018/10/22 4:20,13.08935935,0,13.08935935,0,30,0,0,55
2018/10/22 4:30,12.90204723,0,12.90204723,0,30,0,0,55
2018/10/22 4:40,12.73060132,0,12.73060132,0,30,0,0,55
2018/10/22 4:50,12.57577766,0,12.57577766,0,30,0,0,55
2018/10/22 5:00,12.438259,0,12.438259,0,30,0,0,55
2018/10/22 5:10,12.31865176,0,12.31865176,0,30,0,0,55
2018/10/22 5:20,12.21748338,0,12.21748338,0,30,0,0,55
2018/10/22 5:30,12.13519999,0,12.13519999,0,30,0,0,55
2018/10/22 5:40,12.07216445,0,12.07216445,0,30,0,0,55
2018/10/22 5:50,12.02865473,0,12.02865473,0,30,0,0,55
2018/10/22 6:00,12.0048627,0,12.0048627,0,30,0,0,55
2018/10/22 6:10,12.00089328,12,12.31412336,3.538681501,30,1.881138352,1.881138352,55
2018/10/22 6:20,12.01676397,54,12.68755104,16.3903032,30,4.048493942,4.048493942,55
2018/10/22 6:30,12.05240478,94,12.84222254,30.23172186,30,5.498338099,5.498338099,55
2018/10/22 6:40,12.10765855,132,12.81135683,39.99148378,30,6.323882018,6.323882018,55
2018/10/22 6:50,12.18228162,170,11.93926402,57.584573,30,7.588449973,7.588449973,55
2018/10/22 7:00,12.27594491,206,12.89637098,61.03412309,30,7.812433877,7.812433877,55
2018/10/22 7:10,12.3882354,241,12.15718259,81.68780458,30,9.038130591,9.038130591,55
2018/10/22 7:20,12.5186579,275,12.22222504,76.19370247,30,8.728900416,8.728900416,55
2018/10/22 7:30,12.66663728,308,13.05300441,93.34910852,30,9.66173424,9.66173424,55
2018/10/22 7:40,12.83152098,339,12.92154007,119.7794105,30,10.94437803,10.94437803,55
2018/10/22 7:50,13.01258189,369,13.46885195,108.8148513,30,10.43143573,10.43143573,55
2018/10/22 8:00,13.20902159,398,15.17320434,127.1176872,30,11.27464799,11.27464799,55
2018/10/22 8:10,13.4199738,425,14.20642497,138.2983812,30,11.76003322,11.76003322,55
2018/10/22 8:20,13.64450828,451,14.40123685,133.4978215,30,11.55412574,11.55412574,55
2018/10/22 8:30,13.88163488,476,16.04932462,151.3573435,30,12.30273724,12.30273724,55
2018/10/22 8:40,14.13030791,500,16.94459237,142.9004471,30,11.9540975,11.9540975,55
2018/10/22 8:50,14.38943079,522,16.5094793,178.0864134,30,13.34490215,13.34490215,55
2018/10/22 9:00,14.65786083,543,16.77264508,158.1964877,30,12.57761852,12.57761852,55
2018/10/22 9:10,14.93441432,563,17.46541474,170.6194317,30,13.06213733,13.06213733,55
2018/10/22 9:20,15.2178717,582,18.02740906,178.0998979,30,13.34540737,13.34540737,55
2018/10/22 9:30,15.50698301,599,19.40914093,164.8907693,30,12.84098008,12.84098008,55
2018/10/22 9:40,15.80047331,615,18.97700458,227.5426127,30,15.08451566,15.08451566,55
2018/10/22 9:50,16.09704837,630,19.51992044,177.6166834,30,13.32729092,13.32729092,55
2018/10/22 10:00,16.39540036,644,19.96894209,211.303815,30,14.53629303,14.53629303,55
2018/10/22 10:10,16.69421362,656,21.52975863,195.0162262,30,13.96482102,13.96482102,55
2018/10/22 10:20,16.99217044,667,21.37899506,205.9712953,30,14.35170008,14.35170008,55
2018/10/22 10:30,17.28795689,677,22.16493863,203.2805029,30,14.25764717,14.25764717,55
2018/10/22 10:40,17.58026861,685,23.83207119,210.5375891,30,14.50991348,14.50991348,55
2018/10/22 10:50,17.86781658,692,24.76296522,210.8987903,30,14.52235485,14.52235485,55
2018/10/22 11:00,18.14933277,698,25.17021978,257.2678203,30,16.03957045,16.03957045,55
2018/10/22 11:10,18.42357574,703,25.86296499,237.076976,30,15.39730418,15.39730418,55
2018/10/22 11:20,18.68933616,706,26.90775189,221.8370475,30,14.89419509,14.89419509,55
2018/10/22 11:30,18.94544206,709,28.09713064,198.7359301,30,14.09737316,14.09737316,55
2018/10/22 11:40,19.19076408,709,27.6752712,231.7635015,30,15.22378079,15.22378079,55
2018/10/22 11:50,19.4242204,709,28.46104778,221.2956225,30,14.87600829,14.87600829,55
2018/10/22 12:00,19.64478152,707,27.48485193,217.4211325,30,14.7452071,14.7452071,55
2018/10/22 12:10,19.85147482,705,27.96336354,204.2360583,30,14.29111816,14.29111816,55
2018/10/22 12:20,20.04338883,700,26.71528716,240.885999,30,15.52050254,15.52050254,55
2018/10/22 12:30,20.21967723,695,27.09962247,205.7838343,30,14.34516763,14.34516763,55
2018/10/22 12:40,20.37956265,688,26.52046293,220.9514604,30,14.86443609,14.86443609,55
2018/10/22 12:50,20.52234001,680,25.97284895,205.0791238,30,14.32058392,14.32058392,55
2018/10/22 13:00,20.64737971,671,26.47107386,209.1109622,30,14.46066949,14.46066949,55
2018/10/22 13:10,20.75413033,660,24.84433903,184.1241741,30,13.56923631,13.56923631,55
2018/10/22 13:20,20.84212114,648,24.87818594,180.1767656,30,13.42299391,13.42299391,55
2018/10/22 13:30,20.91096411,635,25.48704365,204.3072844,30,14.29360991,14.29360991,55
2018/10/22 13:40,20.96035565,621,24.13501808,201.9181819,30,14.20979176,14.20979176,55
2018/10/22 13:50,20.99007797,605,24.50932415,222.124494,30,14.90384159,14.90384159,55
2018/10/22 14:00,21,588,24.26976743,179.0384657,30,13.38052562,13.38052562,55
2018/10/22 14:10,20.99007797,570,23.27421382,177.2448617,30,13.31333398,13.31333398,55
2018/10/22 14:20,20.96035565,551,23.42483993,166.4525342,30,12.90164851,12.90164851,55
2018/10/22 14:30,20.91096411,530,23.69242907,144.9837958,30,12.04092172,12.04092172,55
2018/10/22 14:40,20.84212114,508,22.10628334,169.6047546,30,13.02323902,13.02323902,55
2018/10/22 14:50,20.75413033,485,21.48868061,166.0094871,30,12.88446689,12.88446689,55
2018/10/22 15:00,20.64737971,460,21.12555409,133.7243476,30,11.5639244,11.5639244,55
2018/10/22 15:10,20.52234001,434,22.46034146,151.3586146,30,12.30278889,12.30278889,55
2018/10/22 15:20,20.37956265,407,20.52012599,109.7101504,30,10.47426133,10.47426133,55
2018/10/22 15:30,20.21967723,379,20.48969143,115.5325726,30,10.74860794,10.74860794,55
2018/10/22 15:40,20.04338883,349,20.40869661,103.4351065,30,10.17030514,10.17030514,55
2018/10/22 15:50,19.85147482,318,19.66431522,91.07168102,30,9.543148381,9.543148381,55
2018/10/22 16:00,19.64478152,286,19.51050759,88.77871855,30,9.42224594,9.42224594,55
2018/10/22 16:10,19.4242204,252,19.49073144,75.28014581,30,8.676413188,8.676413188,55
2018/10/22 16:20,19.19076408,218,18.89077837,71.62491263,30,8.463150278,8.463150278,55
2018/10/22 16:30,18.94544206,182,18.41166073,52.914573,30,7.274240373,7.274240373,55
2018/10/22 16:40,18.68933616,144,18.95025269,40.74916488,30,6.383507255,6.383507255,55
2018/10/22 16:50,18.42357574,106,17.60789868,32.73410053,30,5.721372259,5.721372259,55
2018/10/22 17:00,18.14933277,66,18.01146276,19.22667738,30,4.384823529,4.384823529,55
2018/10/22 17:10,17.86781658,25,17.72129375,7.73082509,30,2.780436133,2.780436133,55
2018/10/22 17:20,17.58026861,0,17.58026861,0,30,0,0,55
2018/10/22 17:30,17.28795689,0,17.28795689,0,30,0,0,55
2018/10/22 17:40,16.99217044,0,16.99217044,0,30,0,0,55
2018/10/22 17:50,16.69421362,0,16.69421362,0,30,0,0,55
2018/10/22 18:00,16.39540036,0,16.39540036,0,30,0,0,55
2018/10/22 18:10,16.09704837,0,16.09704837,0,30,0,0,55
2018/10/22 18:20,15.80047331,0,15.80047331,0,30,0,0,55
2018/10/22 18:30,15.50698301,0,15.50698301,0,30,0,0,55
2018/10/22 18:40,15.2178717,0,15.2178717,0,30,0,0,55
2018/10/22 18:50,14.93441432,0,14.93441432,0,30,0,0,55
2018/10/22 19:00,14.65786083,0,14.65786083,0,30,0,0,55
2018/10/22 19:10,14.38943079,0,14.38943079,0,30,0,0,55
2018/10/22 19:20,14.13030791,0,14.13030791,0,30,0,0,55
2018/10/22 19:30,13.88163488,0,13.88163488,0,30,0,0,55
2018/10/22 19:40,13.64450828,0,13.64450828,0,30,0,0,55
2018/10/22 19:50,13.4199738,0,13.4199738,0,30,0,0,55
2018/10/22 20:00,13.20902159,0,13.20902159,0,30,0,0,55
2018/10/22 20:10,13.01258189,0,13.01258189,0,30,0,0,55
2018/10/22 20:20,12.83152098,0,12.83152098,0,30,0,0,55
2018/10/22 20:30,12.66663728,0,12.66663728,0,30,0,0,55
2018/10/22 20:40,12.5186579,0,12.5186579,0,30,0,0,55
2018/10/22 20:50,12.3882354,0,12.3882354,0,30,0,0,55
2018/10/22 21:00,12.27594491,0,12.27594491,0,30,0,0,55
2018/10/22 21:10,12.18228162,0,12.18228162,0,30,0,0,55
2018/10/22 21:20,12.10765855,0,12.10765855,0,30,0,0,55
2018/10/22 21:30,12.05240478,0,12.05240478,0,30,0,0,55
2018/10/22 21:40,12.01676397,0,12.01676397,0,30,0,0,55
2018/10/22 21:50,12.00089328,0,12.00089328,0,30,0,0,55
2018/10/22 22:00,12.0048627,0,12.0048627,0,30,0,0,55
2018/10/22 22:10,12.02865473,0,12.02865473,0,30,0,0,55
2018/10/22 22:20,12.07216445,0,12.07216445,0,30,0,0,55
2018/10/22 22:30,12.13519999,0,12.13519999,0,30,0,0,55
2018/10/22 22:40,12.21748338,0,12.21748338,0,30,0,0,55
2018/10/22 22:50,12.31865176,0,12.31865176,0,30,0,0,55
2018/10/22 23:00,12.438259,0,12.438259,0,30,0,0,55
2018/10/22 23:10,12.57577766,0,12.57577766,0,30,0,0,55
2018/10/22 23:20,12.73060132,0,12.73060132,0,30,0,0,55
2018/10/22 23:30,12.90204723,0,12.90204723,0,30,0,0,55
2018/10/22 23:40,13.08935935,0,13.08935935,0,30,0,0,55
2018/10/22 23:50,13.29171168,0,13.29171168,0,30,0,0,55
2018/10/23 0:00,17.84916992,0,17.84916992,0,30,0,0,55
2018/10/23 0:10,17.62839871,0,17.62839871,0,30,0,0,55
2018/10/23 0:20,17.39155918,0,17.39155918,0,30,0,0,55
2018/10/23 0:30,17.13970018,0,17.13970018,0,30,0,0,55
2018/10/23 0:40,16.87393705,0,16.87393705,0,30,0,0,55
2018/10/23 0:50,16.59544673,0,16.59544673,0,30,0,0,55
2018/10/23 1:00,16.30546251,0,16.30546251,0,30,0,0,55
2018/10/23 1:10,16.00526857,0,16.00526857,0,30,0,0,55
2018/10/23 1:20,15.69619433,0,15.69619433,0,30,0,0,55
2018/10/23 1:30,15.37960851,0,15.37960851,0,30,0,0,55
2018/10/23 1:40,15.05691312,0,15.05691312,0,30,0,0,55
2018/10/23 1:50,14.7295372,0,14.7295372,0,30,0,0,55
2018/10/23 2:00,14.39893053,0,14.39893053,0,30,0,0,55
2018/10/23 2:10,14.0665572,0,14.0665572,0,30,0,0,55
2018/10/23 2:20,13.73388913,0,13.73388913,0,30,0,0,55
2018/10/23 2:30,13.40239952,0,13.40239952,0,30,0,0,55
2018/10/23 2:40,13.07355638,0,13.07355638,0,30,0,0,55
2018/10/23 2:50,12.74881598,0,12.74881598,0,30,0,0,55
2018/10/23 3:00,12.42961644,0,12.42961644,0,30,0,0,55
2018/10/23 3:10,12.11737132,0,12.11737132,0,30,0,0,55
2018/10/23 3:20,11.8134634,0,11.8134634,0,30,0,0,55
2018/10/23 3:30,11.51923853,0,11.51923853,0,30,0,0,55
2018/10/23 3:40,11.23599967,0,11.23599967,0,30,0,0,55
2018/10/23 3:50,10.96500116,0,10.96500116,0,30,0,0,55
2018/10/23 4:00,10.7074431,0,10.7074431,0,30,0,0,55
2018/10/23 4:10,10.46446609,0,10.46446609,0,30,0,0,55
2018/10/23 4:20,10.23714615,0,10.23714615,0,30,0,0,55
2018/10/23 4:30,10.02648996,0,10.02648996,0,30,0,0,55
