t,AmbiTemp,Irradiance,ModuleTemp,TruePower,InclAngle,Current,Voltage,Humidity
2018/3/4 18:10,9.13870485,0,9.13870485,0,30,0,0,55
2018/3/4 18:20,8.733749738,0,8.733749738,0,30,0,0,55
2018/3/4 18:30,8.334750123,0,8.334750123,0,30,0,0,55
2018/3/4 18:40,7.943582602,0,7.943582602,0,30,0,0,55
2018/3/4 18:50,7.562086936,0,7.562086936,0,30,0,0,55
2018/3/4 19:00,7.192057396,0,7.192057396,0,30,0,0,55
2018/3/4 19:10,6.835234326,0,6.835234326,0,30,0,0,55
2018/3/4 19:20,6.493295955,0,6.493295955,0,30,0,0,55
2018/3/4 19:30,6.167850506,0,6.167850506,0,30,0,0,55
2018/3/4 19:40,5.860428632,0,5.860428632,0,30,0,0,55
2018/3/4 19:50,5.572476216,0,5.572476216,0,30,0,0,55
2018/3/4 20:00,5.305347573,0,5.305347573,0,30,0,0,55
2018/3/4 20:10,5.060299076,0,5.060299076,0,30,0,0,55
2018/3/4 20:20,4.838483251,0,4.838483251,0,30,0,0,55
2018/3/4 20:30,4.640943353,0,4.640943353,0,30,0,0,55
2018/3/4 20:40,4.468608464,0,4.468608464,0,30,0,0,55
2018/3/4 20:50,4.322289119,0,4.322289119,0,30,0,0,55
2018/3/4 21:00,4.202673494,0,4.202673494,0,30,0,0,55
2018/3/4 21:10,4.110324172,0,4.110324172,0,30,0,0,55
2018/3/4 21:20,4.045675495,0,4.045675495,0,30,0,0,55
2018/3/4 21:30,4.009031524,0,4.009031524,0,30,0,0,55
2018/3/4 21:40,4.000564603,0,4.000564603,0,30,0,0,55
2018/3/4 21:50,4.020314555,0,4.020314555,0,30,0,0,55
2018/3/4 22:00,4.068188491,0,4.068188491,0,30,0,0,55
2018/3/4 22:10,4.143961247,0,4.143961247,0,30,0,0,55
2018/3/4 22:20,4.247276445,0,4.247276445,0,30,0,0,55
2018/3/4 22:30,4.377648167,0,4.377648167,0,30,0,0,55
2018/3/4 22:40,4.534463242,0,4.534463242,0,30,0,0,55
2018/3/4 22:50,4.716984129,0,4.716984129,0,30,0,0,55
2018/3/4 23:00,4.924352385,0,4.924352385,0,30,0,0,55
2018/3/4 23:10,5.155592704,0,5.155592704,0,30,0,0,55
2018/3/4 23:20,5.409617505,0,5.409617505,0,30,0,0,55
2018/3/4 23:30,5.685232044,0,5.685232044,0,30,0,0,55
2018/3/4 23:40,5.981140036,0,5.981140036,0,30,0,0,55
2018/3/4 23:50,6.295949749,0,6.295949749,0,30,0,0,55
2018/3/5 0:00,14.90814553,0,14.90814553,0,30,0,0,55
2018/3/5 0:10,14.6272742,0,14.6272742,0,30,0,0,55
2018/3/5 0:20,14.31783468,0,14.31783468,0,30,0,0,55
2018/3/5 0:30,13.98126973,0,13.98126973,0,30,0,0,55
2018/3/5 0:40,13.61914857,0,13.61914857,0,30,0,0,55
2018/3/5 0:50,13.23315958,0,13.23315958,0,30,0,0,55
2018/3/5 1:00,12.82510242,0,12.82510242,0,30,0,0,55
2018/3/5 1:10,12.39687963,0,12.39687963,0,30,0,0,55
2018/3/5 1:20,11.95048778,0,11.95048778,0,30,0,0,55
2018/3/5 1:30,11.48800817,0,11.48800817,0,30,0,0,55
2018/3/5 1:40,11.01159709,0,11.01159709,0,30,0,0,55
2018/3/5 1:50,10.52347578,0,10.52347578,0,30,0,0,55
2018/3/5 2:00,10.0259201,0,10.0259201,0,30,0,0,55
2018/3/5 2:10,9.521249868,0,9.521249868,0,30,0,0,55
2018/3/5 2:20,9.0118181,0,9.0118181,0,30,0,0,55
2018/3/5 2:30,8.5,0,8.5,0,30,0,0,55
2018/3/5 2:40,7.9881819,0,7.9881819,0,30,0,0,55
2018/3/5 2:50,7.478750132,0,7.478750132,0,30,0,0,55
2018/3/5 3:00,6.974079902,0,6.974079902,0,30,0,0,55
2018/3/5 3:10,6.476524216,0,6.476524216,0,30,0,0,55
2018/3/5 3:20,5.988402909,0,5.988402909,0,30,0,0,55
2018/3/5 3:30,5.511991826,0,5.511991826,0,30,0,0,55
2018/3/5 3:40,5.049512217,0,5.049512217,0,30,0,0,55
2018/3/5 3:50,4.603120375,0,4.603120375,0,30,0,0,55
2018/3/5 4:00,4.174897584,0,4.174897584,0,30,0,0,55
2018/3/5 4:10,3.766840418,0,3.766840418,0,30,0,0,55
2018/3/5 4:20,3.380851426,0,3.380851426,0,30,0,0,55
2018/3/5 4:30,3.018730268,0,3.018730268,0,30,0,0,55
2018/3/5 4:40,2.68216532,0,2.68216532,0,30,0,0,55
2018/3/5 4:50,2.372725802,0,2.372725802,0,30,0,0,55
2018/3/5 5:00,2.091854466,0,2.091854466,0,30,0,0,55
2018/3/5 5:10,1.840860862,0,1.840860862,0,30,0,0,55
2018/3/5 5:20,1.620915239,0,1.620915239,0,30,0,0,55
2018/3/5 5:30,1.433043084,0,1.433043084,0,30,0,0,55
2018/3/5 5:40,1.278120345,0,1.278120345,0,30,0,0,55
2018/3/5 5:50,1.156869342,0,1.156869342,0,30,0,0,55
2018/3/5 6:00,1.069855405,0,1.069855405,0,30,0,0,55
2018/3/5 6:10,1.017484231,0,1.017484231,0,30,0,0,55
2018/3/5 6:20,1,0,0.800231934,0,30,0,0,55
2018/3/5 6:30,1.017484231,42,0.163556721,15.00864411,30,3.874099135,3.874099135,55
2018/3/5 6:40,1.069855405,82,0.709558774,30.79027314,30,5.548898371,5.548898371,55
2018/3/5 6:50,1.156869342,122,0.271901924,44.64336999,30,6.681569426,6.681569426,55
2018/3/5 7:00,1.278120345,160,1.521454044,61.0853569,30,7.815712181,7.815712181,55
2018/3/5 7:10,1.433043084,198,1.662376407,83.78276948,30,9.153292822,9.153292822,55
2018/3/5 7:20,1.620915239,234,2.476912314,89.07849252,30,9.43814031,9.43814031,55
2018/3/5 7:30,1.840860862,268,1.510712806,125.1037395,30,11.1849783,11.1849783,55
2018/3/5 7:40,2.091854466,302,3.384672662,110.1679312,30,10.49609123,10.49609123,55
2018/3/5 7:50,2.372725802,334,2.685494467,173.5521943,30,13.17392099,13.17392099,55
2018/3/5 8:00,2.68216532,365,2.520253452,154.1149254,30,12.41430326,12.41430326,55
2018/3/5 8:10,3.018730268,395,3.628216824,154.3044742,30,12.42193521,12.42193521,55
2018/3/5 8:20,3.380851426,424,5.478037489,151.4432027,30,12.30622618,12.30622618,55
2018/3/5 8:30,3.766840418,451,4.104970158,170.3629096,30,13.05231434,13.05231434,55
2018/3/5 8:40,4.174897584,477,5.368160841,177.2886492,30,13.31497838,13.31497838,55
2018/3/5 8:50,4.603120375,502,5.727023113,166.2362373,30,12.89326325,12.89326325,55
2018/3/5 9:00,5.049512217,526,7.89991273,191.7882856,30,13.84876477,13.84876477,55
2018/3/5 9:10,5.511991826,549,7.714324257,193.4880431,30,13.90999796,13.90999796,55
2018/3/5 9:20,5.988402909,570,8.51244367,178.2463486,30,13.35089318,13.35089318,55
2018/3/5 9:30,6.476524216,590,9.237876646,201.6836851,30,14.20153812,14.20153812,55
2018/3/5 9:40,6.974079902,609,10.45212012,205.2940871,30,14.32808735,14.32808735,55
2018/3/5 9:50,7.478750132,626,11.4201498,207.8398596,30,14.41665216,14.41665216,55
2018/3/5 10:00,7.9881819,643,11.24637154,277.3115547,30,16.6526741,16.6526741,55
2018/3/5 10:10,8.5,658,13.1989454,209.9421612,30,14.48938098,14.48938098,55
2018/3/5 10:20,9.0118181,672,13.51827827,247.6987515,30,15.73844819,15.73844819,55
2018/3/5 10:30,9.521249868,685,15.23782975,238.528275,30,15.44436062,15.44436062,55
2018/3/5 10:40,10.0259201,696,15.564207,239.111619,30,15.46323443,15.46323443,55
2018/3/5 10:50,10.52347578,706,15.27978216,268.3989454,30,16.38288575,16.38288575,55
2018/3/5 11:00,11.01159709,715,16.43267069,260.0792846,30,16.12697382,16.12697382,55
2018/3/5 11:10,11.48800817,723,17.73694739,206.6671528,30,14.37592268,14.37592268,55
2018/3/5 11:20,11.95048778,730,19.12121439,254.5435191,30,15.95442005,15.95442005,55
2018/3/5 11:30,12.39687963,735,19.4812075,272.7211474,30,16.51427102,16.51427102,55
2018/3/5 11:40,12.82510242,739,21.6163227,267.054733,30,16.34180935,16.34180935,55
2018/3/5 11:50,13.23315958,742,22.10805938,229.5246739,30,15.15007175,15.15007175,55
2018/3/5 12:00,13.61914857,744,22.14932296,281.7339431,30,16.78493203,16.78493203,55
2018/3/5 12:10,13.98126973,744,22.46772573,243.946772,30,15.61879547,15.61879547,55
2018/3/5 12:20,14.31783468,744,22.40362466,253.0234737,30,15.90671159,15.90671159,55
2018/3/5 12:30,14.6272742,742,22.36290306,267.0767594,30,16.34248327,16.34248327,55
2018/3/5 12:40,14.90814553,739,23.56900295,254.1498067,30,15.94207661,15.94207661,55
2018/3/5 12:50,15.15913914,734,22.54181108,284.5052176,30,16.86728246,16.86728246,55
2018/3/5 13:00,15.37908476,728,22.73192022,289.0749717,30,17.00220491,17.00220491,55
2018/3/5 13:10,15.56695692,722,22.8038497,263.7712723,30,16.24103668,16.24103668,55
2018/3/5 13:20,15.72187966,713,21.08927902,217.3144957,30,14.74159068,14.74159068,55
2018/3/5 13:30,15.84313066,704,21.43362049,245.8767321,30,15.68045701,15.68045701,55
2018/3/5 13:40,15.9301446,694,21.76808542,255.4140049,30,15.98167716,15.98167716,55
2018/3/5 13:50,15.98251577,682,21.60034986,226.515955,30,15.050447,15.050447,55
2018/3/5 14:00,16,669,19.56407389,237.1538455,30,15.39980018,15.39980018,55
2018/3/5 14:10,15.98251577,654,20.853163,220.787144,30,14.8589079,14.8589079,55
2018/3/5 14:20,15.9301446,639,18.57237152,234.8421796,30,15.32456132,15.32456132,55
2018/3/5 14:30,15.84313066,622,18.37062799,215.1519486,30,14.66805879,14.66805879,55
2018/3/5 14:40,15.72187966,604,18.83868594,214.3897469,30,14.64205405,14.64205405,55
2018/3/5 14:50,15.56695692,585,18.89278955,220.0130195,30,14.83283585,14.83283585,55
2018/3/5 15:00,15.37908476,565,18.39231033,180.518922,30,13.43573303,13.43573303,55
2018/3/5 15:10,15.15913914,543,17.95405443,183.5513054,30,13.54811077,13.54811077,55
2018/3/5 15:20,14.90814553,520,17.11819483,189.2470566,30,13.75670951,13.75670951,55
2018/3/5 15:30,14.6272742,496,16.66733133,163.1473534,30,12.77291484,12.77291484,55
2018/3/5 15:40,14.31783468,471,15.75775101,154.6547801,30,12.43602751,12.43602751,55
2018/3/5 15:50,13.98126973,444,15.34290121,162.7124255,30,12.75587808,12.75587808,55
2018/3/5 16:00,13.61914857,416,13.79184317,161.6836286,30,12.71548774,12.71548774,55
2018/3/5 16:10,13.23315958,387,14.11072363,128.0929685,30,11.31781642,11.31781642,55
2018/3/5 16:20,12.82510242,357,13.71677181,124.4314441,30,11.15488432,11.15488432,55
2018/3/5 16:30,12.39687963,325,13.12291235,121.2020261,30,11.00917917,11.00917917,55
2018/3/5 16:40,11.95048778,293,12.00145412,89.49212612,30,9.460027808,9.460027808,55
2018/3/5 16:50,11.48800817,259,11.4408853,96.1470824,30,9.805461866,9.805461866,55
2018/3/5 17:00,11.01159709,224,10.9737529,88.60020998,30,9.412768455,9.412768455,55
2018/3/5 17:10,10.52347578,187,10.82395409,65.46757739,30,8.091203705,8.091203705,55
2018/3/5 17:20,10.0259201,149,9.298665904,49.28055084,30,7.020010743,7.020010743,55
2018/3/5 17:30,9.521249868,111,10.45100161,41.41339396,30,6.43532392,6.43532392,55
2018/3/5 17:40,9.0118181,71,8.94757502,26.10959589,30,5.109754974,5.109754974,55
2018/3/5 17:50,8.5,29,9.058824794,9.710237122,30,3.116125338,3.116125338,55
2018/3/5 18:00,7.9881819,0,7.9881819,0,30,0,0,55
2018/3/5 18:10,7.478750132,0,7.478750132,0,30,0,0,55
2018/3/5 18:20,6.974079902,0,6.974079902,0,30,0,0,55
2018/3/5 18:30,6.476524216,0,6.476524216,0,30,0,0,55
2018/3/5 18:40,5.988402909,0,5.988402909,0,30,0,0,55
2018/3/5 18:50,5.511991826,0,5.511991826,0,30,0,0,55
2018/3/5 19:00,5.049512217,0,5.049512217,0,30,0,0,55
2018/3/5 19:10,4.603120375,0,4.603120375,0,30,0,0,55
2018/3/5 19:20,4.174897584,0,4.174897584,0,30,0,0,55
2018/3/5 19:30,3.766840418,0,3.766840418,0,30,0,0,55
2018/3/5 19:40,3.380851426,0,3.380851426,0,30,0,0,55
2018/3/5 19:50,3.018730268,0,3.018730268,0,30,0,0,55
2018/3/5 20:00,2.68216532,0,2.68216532,0,30,0,0,55
2018/3/5 20:10,2.372725802,0,2.372725802,0,30,0,0,55
2018/3/5 20:20,2.091854466,0,2.091854466,0,30,0,0,55
2018/3/5 20:30,1.840860862,0,1.840860862,0,30,0,0,55
2018/3/5 20:40,1.620915239,0,1.620915239,0,30,0,0,55
2018/3/5 20:50,1.433043084,0,1.433043084,0,30,0,0,55
2018/3/5 21:00,1.278120345,0,1.278120345,0,30,0,0,55
2018/3/5 21:10,1.156869342,0,1.156869342,0,30,0,0,55
2018/3/5 21:20,1.069855405,0,1.069855405,0,30,0,0,55
2018/3/5 21:30,1.017484231,0,1.017484231,0,30,0,0,55
2018/3/5 21:40,1,0,1,0,30,0,0,55
2018/3/5 21:50,1.017484231,0,1.017484231,0,30,0,0,55
2018/3/5 22:00,1.069855405,0,1.069855405,0,30,0,0,55
2018/3/5 22:10,1.156869342,0,1.156869342,0,30,0,0,55
2018/3/5 22:20,1.278120345,0,1.278120345,0,30,0,0,55
2018/3/5 22:30,1.433043084,0,1.433043084,0,30,0,0,55
2018/3/5 22:40,1.620915239,0,1.620915239,0,30,0,0,55
2018/3/5 22:50,1.840860862,0,1.840860862,0,30,0,0,55
2018/3/5 23:00,2.091854466,0,2.091854466,0,30,0,0,55
2018/3/5 23:10,2.372725802,0,2.372725802,0,30,0,0,55
2018/3/5 23:20,2.68216532,0,2.68216532,0,30,0,0,55
2018/3/5 23:30,3.018730268,0,3.018730268,0,30,0,0,55
2018/3/5 23:40,3.380851426,0,3.380851426,0,30,0,0,55
2018/3/5 23:50,3.766840418,0,3.766840418,0,30,0,0,55
2018/3/6 0:00,11.16338156,0,11.16338156,0,30,0,0,55
2018/3/6 0:10,10.9539955,0,10.9539955,0,30,0,0,55
2018/3/6 0:20,10.72393281,0,10.72393281,0,30,0,0,55
2018/3/6 0:30,10.47426151,0,10.47426151,0,30,0,0,55
2018/3/6 0:40,10.20614064,0,10.20614064,0,30,0,0,55
2018/3/6 0:50,9.920814885,0,9.920814885,0,30,0,0,55
2018/3/6 1:00,9.619608807,0,9.619608807,0,30,0,0,55
2018/3/6 1:10,9.303920683,0,9.303920683,0,30,0,0,55
2018/3/6 1:20,8.97521602,0,8.97521602,0,30,0,0,55
2018/3/6 1:30,8.63502075,0,8.63502075,0,30,0,0,55
2018/3/6 1:40,8.284914152,0,8.284914152,0,30,0,0,55
2018/3/6 1:50,7.92652151,0,7.92652151,0,30,0,0,55
2018/3/6 2:00,7.56150658,0,7.56150658,0,30,0,0,55
2018/3/6 2:10,7.191563856,0,7.191563856,0,30,0,0,55
2018/3/6 2:20,6.818410711,0,6.818410711,0,30,0,0,55
2018/3/6 2:30,6.443779419,0,6.443779419,0,30,0,0,55
2018/3/6 2:40,6.069409117,0,6.069409117,0,30,0,0,55
2018/3/6 2:50,5.697037732,0,5.697037732,0,30,0,0,55
2018/3/6 3:00,5.32839391,0,5.32839391,0,30,0,0,55
2018/3/6 3:10,4.965188992,0,4.965188992,0,30,0,0,55
2018/3/6 3:20,4.609109072,0,4.609109072,0,30,0,0,55
2018/3/6 3:30,4.261807166,0,4.261807166,0,30,0,0,55
2018/3/6 3:40,3.924895542,0,3.924895542,0,30,0,0,55
2018/3/6 3:50,3.599938232,0,3.599938232,0,30,0,0,55
2018/3/6 4:00,3.288443774,0,3.288443774,0,30,0,0,55
2018/3/6 4:10,2.991858206,0,2.991858206,0,30,0,0,55
2018/3/6 4:20,2.711558359,0,2.711558359,0,30,0,0,55
2018/3/6 4:30,2.448845457,0,2.448845457,0,30,0,0,55
2018/3/6 4:40,2.204939082,0,2.204939082,0,30,0,0,55
2018/3/6 4:50,1.980971514,0,1.980971514,0,30,0,0,55
2018/3/6 5:00,1.777982468,0,1.777982468,0,30,0,0,55
2018/3/6 5:10,1.596914272,0,1.596914272,0,30,0,0,55
2018/3/6 5:20,1.438607494,0,1.438607494,0,30,0,0,55
2018/3/6 5:30,1.303797035,0,1.303797035,0,30,0,0,55
2018/3/6 5:40,1.193108721,0,1.193108721,0,30,0,0,55
2018/3/6 5:50,1.107056396,0,1.107056396,0,30,0,0,55
2018/3/6 6:00,1.046039538,0,1.046039538,0,30,0,0,55
2018/3/6 6:10,1.010341403,0,1.010341403,0,30,0,0,55
2018/3/6 6:20,1.000127711,4,0.559960328,1.743117352,30,1.320271696,1.320271696,55
2018/3/6 6:30,1.015445877,46,1.185939504,19.77198687,30,4.446570236,4.446570236,55
2018/3/6 6:40,1.05622479,87,0.313952773,37.58739935,30,6.130856331,6.130856331,55
2018/3/6 6:50,1.122275144,126,1.324510387,45.30714592,30,6.731058306,6.731058306,55
2018/3/6 7:00,1.213290315,164,1.661619782,51.97233665,30,7.209184188,7.209184188,55
2018/3/6 7:10,1.328847786,202,0.883200397,85.88763366,30,9.267558128,9.267558128,55
2018/3/6 7:20,1.468411111,238,1.310579265,92.47269105,30,9.616272201,9.616272201,55
2018/3/6 7:30,1.631332398,272,2.520487211,112.0327726,30,10.58455349,10.58455349,55
2018/3/6 7:40,1.816855324,306,2.787741367,123.5171937,30,11.11382894,11.11382894,55
2018/3/6 7:50,2.024118644,338,2.793222967,170.7777138,30,13.06819474,13.06819474,55
2018/3/6 8:00,2.252160185,369,3.6675792,136.9051758,30,11.70064852,11.70064852,55
2018/3/6 8:10,2.499921319,399,3.176002019,162.1436748,30,12.73356489,12.73356489,55
2018/3/6 8:20,2.766251873,427,4.743558997,191.1426937,30,13.82543648,13.82543648,55
2018/3/6 8:30,3.049915472,455,4.332730783,185.7793363,30,13.63008937,13.63008937,55
2018/3/6 8:40,3.349595272,481,5.219894526,164.8924295,30,12.84104472,12.84104472,55
2018/3/6 8:50,3.663900083,506,4.471619772,211.2232262,30,14.53352078,14.53352078,55
2018/3/6 9:00,3.991370817,529,6.608038759,165.5375216,30,12.86613857,12.86613857,55
2018/3/6 9:10,4.33048727,552,6.796065786,203.3165065,30,14.25890972,14.25890972,55
2018/3/6 9:20,4.679675173,573,7.359651577,208.0310832,30,14.42328268,14.42328268,55
2018/3/6 9:30,5.037313504,593,8.458237298,197.7601754,30,14.0627229,14.0627229,55
2018/3/6 9:40,5.401742012,612,9.364381839,193.2767076,30,13.90239935,13.90239935,55
2018/3/6 9:50,5.771268922,630,9.108003365,207.2330842,30,14.39559253,14.39559253,55
2018/3/6 10:00,6.144178795,646,10.72523627,217.0745382,30,14.73344964,14.73344964,55
2018/3/6 10:10,6.518740484,661,11.21462151,255.9757979,30,15.99924367,15.99924367,55
2018/3/6 10:20,6.893215174,675,11.82635249,215.4096526,30,14.67684069,14.67684069,55
2018/3/6 10:30,7.265864456,688,11.61148989,215.1151159,30,14.66680319,14.66680319,55
2018/3/6 10:40,7.634958393,699,12.52865374,222.115109,30,14.90352673,14.90352673,55
2018/3/6 10:50,7.998783554,709,12.78808839,248.9071434,30,15.77679129,15.77679129,55
2018/3/6 11:00,8.355650966,718,14.3559315,260.8127753,30,16.14969892,16.14969892,55
2018/3/6 11:10,8.703903957,726,15.81447087,250.4624104,30,15.82600425,15.82600425,55
2018/3/6 11:20,9.041925844,733,16.89171008,230.2859957,30,15.17517696,15.17517696,55
2018/3/6 11:30,9.368147442,738,15.98322186,255.1846962,30,15.97450144,15.97450144,55
2018/3/6 11:40,9.681054342,742,16.54724481,278.8687794,30,16.69936464,16.69936464,55
2018/3/6 11:50,9.979193949,745,18.18087364,236.660806,30,15.38378387,15.38378387,55
2018/3/6 12:00,10.26118222,747,20.00908385,267.6696984,30,16.36061424,16.36061424,55
2018/3/6 12:10,10.52571009,747,20.13278776,242.8934733,30,15.58504005,15.58504005,55
2018/3/6 12:20,10.77154955,747,19.6228438,262.3673081,30,16.19775627,16.19775627,55
2018/3/6 12:30,10.99755936,745,20.02398986,263.8087236,30,16.24218962,16.24218962,55
2018/3/6 12:40,11.2026903,742,18.27829759,237.1669421,30,15.40022539,15.40022539,55
2018/3/6 12:50,11.38599012,737,19.64777573,226.1340471,30,15.03775406,15.03775406,55
2018/3/6 13:00,11.54660788,732,19.0730058,281.2815524,30,16.77145052,16.77145052,55
2018/3/6 13:10,11.68379796,725,18.14221214,223.9612577,30,14.9653352,14.9653352,55
2018/3/6 13:20,11.79692348,717,17.66734532,234.8029635,30,15.32328175,15.32328175,55
2018/3/6 13:30,11.88545928,707,17.85379361,255.2770918,30,15.97739315,15.97739315,55
2018/3/6 13:40,11.94899436,697,16.61189682,223.3639027,30,14.94536392,14.94536392,55
2018/3/6 13:50,11.98723377,685,17.6022671,280.0765925,30,16.73548901,16.73548901,55
2018/3/6 14:00,12,672,15.64689295,222.6504086,30,14.92147474,14.92147474,55
2018/3/6 14:10,11.98723377,658,16.02972732,221.6219286,30,14.88697177,14.88697177,55
2018/3/6 14:20,11.94899436,642,15.80723842,252.0813674,30,15.87707049,15.87707049,55
2018/3/6 14:30,11.88545928,625,15.69648929,245.5880884,30,15.67125038,15.67125038,55
2018/3/6 14:40,11.79692348,607,13.82951803,197.2192303,30,14.04347643,14.04347643,55
2018/3/6 14:50,11.68379796,588,14.42992237,206.7909528,30,14.38022784,14.38022784,55
2018/3/6 15:00,11.54660788,568,13.28013776,204.5872481,30,14.30339988,14.30339988,55
2018/3/6 15:10,11.38599012,546,13.07056066,180.6706967,30,13.44138001,13.44138001,55
2018/3/6 15:20,11.2026903,523,12.40649994,167.8504159,30,12.95570978,12.95570978,55
2018/3/6 15:30,10.99755936,499,12.57711729,191.4897052,30,13.83798053,13.83798053,55
2018/3/6 15:40,10.77154955,474,12.4394333,167.3896048,30,12.93791346,12.93791346,55
2018/3/6 15:50,10.52571009,448,12.74292715,173.6184783,30,13.17643648,13.17643648,55
2018/3/6 16:00,10.26118222,420,11.14974401,126.4094577,30,11.24319606,11.24319606,55
2018/3/6 16:10,9.979193949,391,10.49177886,137.9232036,30,11.744071,11.744071,55
2018/3/6 16:20,9.681054342,361,10.87153517,136.5637968,30,11.68605138,11.68605138,55
2018/3/6 16:30,9.368147442,329,10.55575463,125.2786142,30,11.19279296,11.19279296,55
2018/3/6 16:40,9.041925844,296,9.652464042,112.5540323,30,10.60914852,10.60914852,55
2018/3/6 16:50,8.703903957,263,9.472641317,100.3385481,30,10.0169131,10.0169131,55
2018/3/6 17:00,8.355650966,227,7.958444203,89.67802316,30,9.469848107,9.469848107,55
2018/3/6 17:10,7.998783554,191,8.834448569,61.4899436,30,7.841552372,7.841552372,55
2018/3/6 17:20,7.634958393,154,8.153295298,52.98195627,30,7.278870536,7.278870536,55
2018/3/6 17:30,7.265864456,115,6.848519809,41.50509145,30,6.442444525,6.442444525,55
2018/3/6 17:40,6.893215174,75,5.992488486,25.90647704,30,5.089840571,5.089840571,55
2018/3/6 17:50,6.518740484,33,7.05010646,12.85859867,30,3.585888825,3.585888825,55
2018/3/6 18:00,6.144178795,0,6.144178795,0,30,0,0,55
2018/3/6 18:10,5.771268922,0,5.771268922,0,30,0,0,55
2018/3/6 18:20,5.401742012,0,5.401742012,0,30,0,0,55
2018/3/6 18:30,5.037313504,0,5.037313504,0,30,0,0,55
2018/3/6 18:40,4.679675173,0,4.679675173,0,30,0,0,55
2018/3/6 18:50,4.33048727,0,4.33048727,0,30,0,0,55
2018/3/6 19:00,3.991370817,0,3.991370817,0,30,0,0,55
2018/3/6 19:10,3.663900083,0,3.663900083,0,30,0,0,55
2018/3/6 19:20,3.349595272,0,3.349595272,0,30,0,0,55
2018/3/6 19:30,3.049915472,0,3.049915472,0,30,0,0,55
2018/3/6 19:40,2.766251873,0,2.766251873,0,30,0,0,55
2018/3/6 19:50,2.499921319,0,2.499921319,0,30,0,0,55
2018/3/6 20:00,2.252160185,0,2.252160185,0,30,0,0,55
2018/3/6 20:10,2.024118644,0,2.024118644,0,30,0,0,55
2018/3/6 20:20,1.816855324,0,1.816855324,0,30,0,0,55
2018/3/6 20:30,1.631332398,0,1.631332398,0,30,0,0,55
2018/3/6 20:40,1.468411111,0,1.468411111,0,30,0,0,55
2018/3/6 20:50,1.328847786,0,1.328847786,0,30,0,0,55
2018/3/6 21:00,1.213290315,0,1.213290315,0,30,0,0,55
2018/3/6 21:10,1.122275144,0,1.122275144,0,30,0,0,55
2018/3/6 21:20,1.05622479,0,1.05622479,0,30,0,0,55
2018/3/6 21:30,1.015445877,0,1.015445877,0,30,0,0,55
2018/3/6 21:40,1.000127711,0,1.000127711,0,30,0,0,55
2018/3/6 21:50,1.010341403,0,1.010341403,0,30,0,0,55
2018/3/6 22:00,1.046039538,0,1.046039538,0,30,0,0,55
2018/3/6 22:10,1.107056396,0,1.107056396,0,30,0,0,55
2018/3/6 22:20,1.193108721,0,1.193108721,0,30,0,0,55
2018/3/6 22:30,1.303797035,0,1.303797035,0,30,0,0,55
2018/3/6 22:40,1.438607494,0,1.438607494,0,30,0,0,55
2018/3/6 22:50,1.596914272,0,1.596914272,0,30,0,0,55
2018/3/6 23:00,1.777982468,0,1.777982468,0,30,0,0,55
2018/3/6 23:10,1.980971514,0,1.980971514,0,30,0,0,55
2018/3/6 23:20,2.204939082,0,2.204939082,0,30,0,0,55
2018/3/6 23:30,2.448845457,0,2.448845457,0,30,0,0,55
2018/3/6 23:40,2.711558359,0,2.711558359,0,30,0,0,55
2018/3/6 23:50,2.991858206,0,2.991858206,0,30,0,0,55
2018/3/7 0:00,11.0475212,0,11.0475212,0,30,0,0,55
2018/3/7 0:10,10.8154449,0,10.8154449,0,30,0,0,55
2018/3/7 0:20,10.56111066,0,10.56111066,0,30,0,0,55
2018/3/7 0:30,10.28569407,0,10.28569407,0,30,0,0,55
2018/3/7 0:40,9.990468162,0,9.990468162,0,30,0,0,55
2018/3/7 0:50,9.676797523,0,9.676797523,0,30,0,0,55
2018/3/7 1:00,9.346132002,0,9.346132002,0,30,0,0,55
2018/3/7 1:10,9,0,9,0,30,0,0,55
